"X1","X2","component","subcomponent"
"1",18.9808723239389,28.3699507264836,4,5
"2",21.9367222837044,28.1506801410696,4,5
"3",19.897323085596,27.1481349391704,4,5
"4",20.429287405017,24.4437896163883,4,5
"5",21.8252370889645,24.2977610417262,4,5
"6",21.8665659007215,26.6004948728771,4,5
"7",21.7371259795886,31.200551731634,4,5
"8",19.7458042216064,23.0548283574588,4,5
"9",22.7085421935836,34.1817352553935,4,5
"10",20.8642305423374,28.1176805968014,4,5
"11",21.956231018193,35.4478590449701,4,5
"12",21.4435633162574,26.6708292003065,4,5
"13",20.3399870272558,26.003751660051,4,5
"14",21.3706803582839,28.5854725673071,4,5
"15",22.2167136094071,32.1567580357272,4,5
"16",21.613738969038,32.1303237552111,4,5
"17",21.4303075438552,30.9386431335655,4,5
"18",21.8706570182525,28.1299056665624,4,5
"19",19.2524144242144,25.1691102946539,4,5
"20",21.1661624565277,31.5600170249309,4,5
"21",21.0586006742652,29.0176336930046,4,5
"22",24.3667071301152,32.781272576622,4,5
"23",22.8196688211244,31.0256176908616,4,5
"24",19.0714787987297,27.0679596692088,4,5
"25",22.5396003872831,30.0171608267977,4,5
"26",21.525156892994,27.107809637722,4,5
"27",21.9301618094379,26.083597874007,4,5
"28",20.1585440667211,27.8965609322245,4,5
"29",22.1967736774177,32.0882746201533,4,5
"30",21.0660116473218,30.6730114336783,4,5
"31",17.9600607083958,22.212003165124,4,5
"32",18.0412638331184,18.7984551370115,4,5
"33",19.8061233451529,23.7125556361542,4,5
"34",18.7505792743036,29.7514597596106,4,5
"35",20.4710794515249,28.7330943023033,4,5
"36",20.1541262850148,26.1621944445863,4,5
"37",23.7332459205906,31.7486607808967,4,5
"38",23.2778683212479,35.3629295899043,4,5
"39",20.4579447127262,35.7556434589016,4,5
"40",23.4584650687287,32.8800745663086,4,5
"41",18.9584273434242,27.6950276248564,4,5
"42",19.3959421629674,25.381566378777,4,5
"43",18.3576081973046,24.9080612529727,4,5
"44",17.9260552145856,22.1747807865981,4,5
"45",19.3973904468562,28.0651127353588,4,5
"46",20.9772095285706,29.3933051828382,4,5
"47",21.5139035066814,24.763481388944,4,5
"48",21.6666778347787,33.2781193555011,4,5
"49",20.9763511203277,33.329465728416,4,5
"50",20.4046919410171,28.4789507179863,4,5
"51",24.014551490513,32.0285355793215,4,5
"52",19.0912434097918,27.155142719313,4,5
"53",23.7803957634719,31.8712188109817,4,5
"54",19.8376580280249,25.7470233667262,4,5
"55",22.195871275839,30.5438989104836,4,5
"56",19.5085222050921,25.3029834451678,4,5
"57",22.902906654659,33.5247788524051,4,5
"58",20.9936367520017,22.3979282230461,4,5
"59",20.1949463103303,27.0128559859619,4,5
"60",19.4667782751316,25.1965797964398,4,5
"61",22.9461641481459,33.5597670468381,4,5
"62",21.6545317461324,29.9618283888899,4,5
"63",18.830164441289,26.5218773300839,4,5
"64",19.4193857886459,24.4634921463614,4,5
"65",21.2854627976562,29.1312026819032,4,5
"66",19.2797536433004,18.9562414727789,4,5
"67",22.1959478742899,33.6221196577188,4,5
"68",18.1755534843598,31.5161181381214,4,5
"69",23.0832702331622,34.7469519877626,4,5
"70",20.1323312547005,21.1300372176458,4,5
"71",22.6376451014467,32.4849517577921,4,5
"72",18.8850864121012,21.0161234414853,4,5
"73",21.0190182211576,30.971111066199,4,5
"74",19.232776876448,26.5319604079293,4,5
"75",18.9465503033728,29.5575852487922,4,5
"76",18.7011745386623,24.8447529017988,4,5
"77",23.368451642745,34.2076285966141,4,5
"78",20.9743763510792,29.2333441695254,4,5
"79",23.0733001008107,34.2476211126482,4,5
"80",20.2806366712729,26.9583857947255,4,5
"81",21.4949756112358,30.7960299717475,4,5
"82",20.7332948778137,30.9482292763155,4,5
"83",21.6935826771453,30.1563729375163,4,5
"84",23.0839889249695,32.9651090442994,4,5
"85",22.4097964279115,34.249971547788,4,5
"86",20.6348977026821,27.3456321099671,4,5
"87",21.4461008033005,29.8246719931309,4,5
"88",23.4422302863235,37.2208246217371,4,5
"89",21.4018614908173,26.2618523045544,4,5
"90",21.60233980036,26.4191590267307,4,5
"91",19.0178655341826,28.9026033442707,4,5
"92",18.3539209808994,24.0747918741992,4,5
"93",22.5582585438255,27.8599718782399,4,5
"94",21.6389841204209,30.2609827046144,4,5
"95",22.6662996483714,33.3919891806825,4,5
"96",22.6887699642534,29.9691542628803,4,5
"97",20.3715607090539,27.5924389763413,4,5
"98",20.7182054298734,28.4447311313378,4,5
"99",19.0142009351857,27.0443964855136,4,5
"100",22.5434356638447,31.6547209514698,4,5
"101",21.2105782790086,27.7499312440799,4,5
"102",20.4099913412778,26.4997774996543,4,5
"103",20.5676244166872,29.2222790090918,4,5
"104",19.373681450054,28.4283405156671,4,5
"105",21.2646242275149,28.0845089615128,4,5
"106",20.7319748778061,28.9079986688584,4,5
"107",22.8675079436165,33.2063982329451,4,5
"108",18.7981619768763,23.2974154679092,4,5
"109",16.9926066285308,20.317288694719,4,5
"110",21.4542198970893,25.6749658020238,4,5
"111",20.1364979071072,27.9247662568528,4,5
"112",18.4002855371049,21.23694087163,4,5
"113",20.3003204013744,27.1104033846732,4,5
"114",19.3796366801417,29.4158183224185,4,5
"115",22.9661811781172,32.2728430381168,4,5
"116",20.007986391737,25.5184356879781,4,5
"117",23.6526914678668,33.7937080586275,4,5
"118",22.9937909079798,38.0279874056392,4,5
"119",19.6360771691502,27.3671263632286,4,5
"120",22.7145467393621,30.2650004743277,4,5
"121",19.9882646139212,29.2493701994434,4,5
"122",19.2766282277296,23.6747825195568,4,5
"123",21.9522926395841,34.8789775951818,4,5
"124",22.9597868576576,34.6508078281114,4,5
"125",19.2677916872999,22.6269423249209,4,5
"126",20.6274228227146,23.7967487696265,4,5
"127",22.7740588627116,31.6826983137361,4,5
"128",20.888625771059,27.1641213657436,4,5
"129",19.2361380529259,27.6104780560287,4,5
"130",20.9692945279849,24.9683916427928,4,5
"131",19.9520850749203,28.1366910383662,4,5
"132",21.1995420480143,30.1998189153536,4,5
"133",21.9857362772586,35.2324362219334,4,5
"134",21.6098949467853,30.7903307611171,4,5
"135",19.1884454490944,29.2027744344669,4,5
"136",22.4592835771223,26.103242461342,4,5
"137",19.6506779440988,26.7505898636734,4,5
"138",22.9800787170484,33.2500243835914,4,5
"139",21.3614694581499,30.6835235221883,4,5
"140",19.3853112691022,26.1917531023303,4,5
"141",23.1276283022813,29.1461425518347,4,5
"142",20.7793542646242,32.7684734551169,4,5
"143",18.2781341823545,18.7616283927908,4,5
"144",20.2180529619517,29.1912009593371,4,5
"145",19.2243692615904,19.9575561328364,4,5
"146",20.4534021946851,25.5095181284104,4,5
"147",21.8984313731271,34.9343043397472,4,5
"148",20.2654404588151,30.1721256791312,4,5
"149",21.4676347629895,30.3465681205645,4,5
"150",22.6561347718895,31.2626705298451,4,5
"151",21.3008302601684,28.4648574451114,4,5
"152",19.2058828883978,24.8218448370278,4,5
"153",21.2210254193289,21.8420041029576,4,5
"154",21.7683246505513,32.2040012546458,4,5
"155",25.8585703259355,38.94219341803,4,5
"156",22.9860016712712,35.4382341436317,4,5
"157",21.8467305288395,28.67954610485,4,5
"158",21.3656085101999,25.3456128833636,4,5
"159",20.6352918730213,24.1086950453608,4,5
"160",22.9877908142876,31.4542832371751,4,5
"161",22.0299158579085,29.1537062377247,4,5
"162",20.5404652697538,25.9282075194406,4,5
"163",20.8081506716041,27.9676845010426,4,5
"164",24.5729497343985,43.7146465340837,4,5
"165",22.5263159245105,28.7758637613268,4,5
"166",19.6466071001383,24.0041349953131,4,5
"167",20.3971559287271,30.4891723697361,4,5
"168",22.9367631206204,31.1156588778721,4,5
"169",21.3548339398412,33.843628282047,4,5
"170",21.8114165335896,30.2820122715012,4,5
"171",20.558396710868,26.1216745321066,4,5
"172",19.2285204723584,22.7678053929329,4,5
"173",21.658392477377,31.3210278397354,4,5
"174",19.8793334393901,29.1620058903849,4,5
"175",21.1525175546449,30.0305058627114,4,5
"176",23.4904192041888,33.1573497883837,4,5
"177",21.3166246552459,29.5885412806467,4,5
"178",18.6208746597321,23.2893448558331,4,5
"179",23.6327243334983,33.7571949777942,4,5
"180",22.8655987382691,37.0404596263969,4,5
"181",19.63425191953,30.510091194955,4,5
"182",22.7562463548666,34.8221920082894,4,5
"183",20.3755183089068,27.1094258163934,4,5
"184",15.897009579251,17.3245411720959,4,5
"185",20.5405559616804,25.120526324975,4,5
"186",21.3557880711627,28.3451421545438,4,5
"187",21.1125645788945,29.7972722718261,4,5
"188",20.0279490132141,24.4855767625124,4,5
"189",22.8876938240612,32.8205433969577,4,5
"190",20.8412114723578,27.7498955551126,4,5
"191",20.8556647229551,27.1980513010458,4,5
"192",21.8734008805975,32.9674975948235,4,5
"193",21.1250167742557,25.8208676940307,4,5
"194",21.6965227533244,28.4302281386894,4,5
"195",22.360489380263,31.6373176894718,4,5
"196",18.6285747424006,22.2494296978607,4,5
"197",16.9131004871144,18.2830620440109,4,5
"198",23.0134279010908,37.9126004471537,4,5
"199",20.6779822059765,29.0785937743232,4,5
"200",20.1882662580312,31.5032362845707,4,5
"201",21.6469548881093,31.9313533358788,4,5
"202",23.1567675823857,33.0991264182224,4,5
"203",21.3746377919551,28.0507504866218,4,5
"204",22.5955118106066,30.4066828372913,4,5
"205",18.7576055358856,26.4163583121916,4,5
"206",23.4022103611968,32.9753564509161,4,5
"207",20.8922819342911,27.3767303873972,4,5
"208",21.4332553069792,31.7641802859631,4,5
"209",18.8162311323725,22.0730520207504,4,5
"210",19.9434484093736,25.0437869474292,4,5
"211",20.8803129552429,27.0093889339715,4,5
"212",22.6045343304435,37.9286759418816,4,5
"213",25.4277637883417,40.2891394104498,4,5
"214",20.522648816485,28.9246384603803,4,5
"215",20.8732199215537,32.3714574617547,4,5
"216",20.7759966661382,27.6937347063138,4,5
"217",19.1971442254438,21.9130677610089,4,5
"218",22.3259071660192,31.7024786558635,4,5
"219",21.0851476566495,30.3769913345735,4,5
"220",22.2730886519828,23.3966492517549,4,5
"221",21.0397985605121,25.4286165033427,4,5
"222",20.7146133834544,28.5091045033558,4,5
"223",19.6840455612387,27.1042854312221,4,5
"224",22.7411757555473,30.7696469525574,4,5
"225",20.4504539309459,30.876639117435,4,5
"226",19.9885114422752,28.126120682361,4,5
"227",20.4012210760446,32.936224671181,4,5
"228",19.020259890306,22.9859811471187,4,5
"229",18.2815742817795,22.6431049992808,4,5
"230",21.7911618679328,30.0768950450941,4,5
"231",17.4467838961055,20.3631291829113,4,5
"232",20.9008853964085,29.4868347203059,4,5
"233",21.6248381448003,26.6715362699739,4,5
"234",22.3303633781633,29.0275657187683,4,5
"235",19.7532825960586,26.6300206118989,4,5
"236",20.5058717429357,29.2810662031778,4,5
"237",20.5423330922661,26.3904016810798,4,5
"238",22.9362255776028,34.8278178828849,4,5
"239",19.8885343898822,28.5345920291815,4,5
"240",21.1150615724855,23.6582443749224,4,5
"241",21.9400928770548,31.6106457240742,4,5
"242",21.5580619463746,29.7041408568652,4,5
"243",19.8911912888991,27.5601524941439,4,5
"244",19.4732776413104,33.5284943370042,4,5
"245",19.5449911656044,29.3607830949444,4,5
"246",20.6380392143816,26.6694623731054,4,5
"247",20.9628409023489,27.9954270460635,4,5
"248",20.6609424052097,31.2604006621165,4,5
"249",18.569582648456,22.6568033550487,4,5
"250",21.7889177269708,29.901279025471,4,5
"251",20.6522329291632,25.9238755517314,4,5
"252",22.7236212835218,29.5421280581469,4,5
"253",24.0765409042902,33.798742731399,4,5
"254",21.3128178517988,27.2083236417921,4,5
"255",22.4682691157705,34.3122467628969,4,5
"256",23.5412837722209,33.3477383755944,4,5
"257",19.705513252445,26.3974076614208,4,5
"258",19.8235665368847,27.5841178109432,4,5
"259",20.690473636312,30.2461475022879,4,5
"260",22.8300022168422,29.3160412019856,4,5
"261",19.5352952906227,24.8436320197944,4,5
"262",21.1681988006021,31.0351574192395,4,5
"263",21.7733025863295,28.8040721719069,4,5
"264",20.5044638936277,20.5827242965767,4,5
"265",22.9916910035386,31.5838678143799,4,5
"266",21.179544212711,27.9389342034044,4,5
"267",23.0842823330321,34.0427417469082,4,5
"268",19.6729943818507,25.6375644027746,4,5
"269",22.4932080765343,30.9953421222954,4,5
"270",21.0040107986789,30.79543797295,4,5
"271",17.8676920126369,24.8798405046738,4,5
"272",19.5236579047498,27.9569740079704,4,5
"273",18.5933516014797,26.5351413699171,4,5
"274",20.5057340501688,31.1501071514925,4,5
"275",21.3143239985593,29.4569715152265,4,5
"276",23.9812592352833,32.5819478362056,4,5
"277",21.0337249087633,29.9852686671742,4,5
"278",18.5303093490724,25.5376448568623,4,5
"279",23.1859913352788,33.8425497997889,4,5
"280",20.8608090828704,29.0971861076141,4,5
"281",21.957456828532,22.0346619124711,4,5
"282",22.8830645412042,33.1445586899498,4,5
"283",19.3744449384308,27.9189102002693,4,5
"284",22.0024660480342,34.6543087833522,4,5
"285",21.7881682660819,26.1501948204063,4,5
"286",20.8432822993701,28.8002439575491,4,5
"287",20.8080083782741,29.0129807592976,4,5
"288",19.7869935356314,27.6597109140529,4,5
"289",20.8942731776895,27.3055240708881,4,5
"290",20.4955307385958,32.827216212986,4,5
"291",21.4414073787203,35.8060732453987,4,5
"292",19.5773754565828,23.9687341358399,4,5
"293",19.4991362707525,23.6951899154954,4,5
"294",23.7324448510671,32.3744215098349,4,5
"295",22.0496925851239,26.8329421428289,4,5
"296",20.8443582447626,32.1721799903313,4,5
"297",20.1524819841506,28.4529829990915,4,5
"298",24.3012995720747,37.1030039878213,4,5
"299",19.6939194633284,26.0801042073012,4,5
"300",19.4713137791177,29.6338719794054,4,5
"301",23.3174137284217,35.5736416170022,4,5
"302",19.475156953712,25.037900107857,4,5
"303",22.8181030487523,33.7413228783842,4,5
"304",19.3951503321595,28.2207307761348,4,5
"305",21.2048149783919,31.5430612430123,4,5
"306",20.8554816017694,24.0865546507934,4,5
"307",20.7914658134054,32.0090838993617,4,5
"308",21.8372227980431,30.6427429704909,4,5
"309",22.0081913970742,28.925145383773,4,5
"310",22.4476271265176,33.6891737110391,4,5
"311",22.5301846460224,33.7302472625127,4,5
"312",21.0986274892756,26.5783404730863,4,5
"313",20.4273338927642,29.8164171629092,4,5
"314",21.4587087502243,30.1453948869888,4,5
"315",20.0311773964634,26.2304457777734,4,5
"316",20.4078526464372,27.0485636597827,4,5
"317",19.9137597689921,32.9158431455461,4,5
"318",19.1459636105948,25.098025379663,4,5
"319",19.2433838980035,31.0002918633238,4,5
"320",20.8943351808704,28.0737649150112,4,5
"321",19.9168396485469,24.672353298767,4,5
"322",21.877491393056,26.228647817598,4,5
"323",20.0330417901515,26.8000188631384,4,5
"324",22.7939301323374,31.9471452441087,4,5
"325",21.2309559843579,31.6131669319549,4,5
"326",19.7070669724378,26.1068620283686,4,5
"327",23.1140405789748,38.5381227802463,4,5
"328",19.7262670944693,29.877071863676,4,5
"329",23.5895163556395,39.2932701598273,4,5
"330",22.6204166138637,32.0547375217309,4,5
"331",21.1202537670081,31.8843166977961,4,5
"332",22.1835991285975,30.1115457972026,4,5
"333",20.1060215309924,30.9949374982838,4,5
"334",20.259895751052,27.8658885856754,4,5
"335",20.2235177416245,27.3218714806442,4,5
"336",21.549419311142,32.7702813715752,4,5
"337",22.3494970268897,31.5273904804378,4,5
"338",19.3372782637912,29.6158238292474,4,5
"339",20.6748212987295,29.6839386295221,4,5
"340",21.4429454627197,29.2404855495398,4,5
"341",19.9097546834539,25.8334094706621,4,5
"342",19.9921799358351,22.7152007847855,4,5
"343",21.8805446837509,27.7132700000269,4,5
"344",20.0883364688152,29.5892969367156,4,5
"345",20.819024953653,29.5328570420661,4,5
"346",21.4046451425768,27.7928851919168,4,5
"347",19.9552203426926,21.9023718721042,4,5
"348",17.341661964478,21.5830684731566,4,5
"349",20.4927790378661,26.9115873686312,4,5
"350",21.8045837861357,34.105325872299,4,5
"351",17.3626706785043,25.0214765672234,4,5
"352",20.1705766405941,29.3366640443502,4,5
"353",24.3874826322115,37.5228787379801,4,5
"354",22.3815726710093,27.6467855774966,4,5
"355",22.4312204778831,27.3949575033689,4,5
"356",19.7417712364339,29.047756370686,4,5
"357",21.1167969202704,29.2221730788912,4,5
"358",23.8383904769144,35.0613490848676,4,5
"359",20.9805902717253,25.4569870264307,4,5
"360",22.328267921813,34.5205811633007,4,5
"361",22.2247032164036,29.5887296071522,4,5
"362",22.0789004548357,34.7969336552888,4,5
"363",18.2460825432025,19.3186816580134,4,5
"364",19.6594490695871,25.0967652227968,4,5
"365",19.0699255643275,24.8290628567713,4,5
"366",20.4413393729785,26.1995915709469,4,5
"367",23.2762285954782,34.8216474062207,4,5
"368",22.2403511342832,27.2238352898665,4,5
"369",21.9551205900347,25.1594685064689,4,5
"370",20.520513166847,23.4436008287858,4,5
"371",19.4276168968571,26.1653929825511,4,5
"372",17.8895939093007,23.9470240628828,4,5
"373",18.9930100859529,20.425225207436,4,5
"374",21.1935366325775,26.0834651985665,4,5
"375",21.7616116891468,28.2386336825285,4,5
"376",23.7466006877456,33.4586626392365,4,5
"377",24.2209601229188,32.3660654557609,4,5
"378",20.7280892931098,28.4016081065813,4,5
"379",18.2530550112643,26.8651631584887,4,5
"380",22.3110858935968,31.880552819066,4,5
"381",22.3489698509916,34.1362748961973,4,5
"382",18.5977751577857,20.7556200336777,4,5
"383",20.9757927323346,30.7959307103885,4,5
"384",21.6827058316873,27.3061914935531,4,5
"385",20.3872123229156,28.30417469756,4,5
"386",19.3786978998729,23.9622506099797,4,5
"387",22.1914422504714,31.7300810260773,4,5
"388",21.9522554641631,31.9523478900935,4,5
"389",23.9793486457586,31.3079564137738,4,5
"390",21.0668242138982,26.5212887052269,4,5
"391",21.5567000026615,35.4196829123489,4,5
"392",22.3061289041567,34.9003794343681,4,5
"393",22.2083053580178,29.3971776654122,4,5
"394",22.3988701458522,29.83357041816,4,5
"395",22.5953923681258,32.257265958725,4,5
"396",22.6688165104683,37.6345853978965,4,5
"397",21.976357832621,37.1799046903379,4,5
"398",22.5552072298532,27.839046825008,4,5
"399",21.943384100802,31.9836004234406,4,5
"400",21.9469755787188,28.479113462609,4,5
"401",22.3789299055256,28.679103713939,4,5
"402",24.706665324086,34.3170701723387,4,5
"403",20.0307754416429,27.9285933366281,4,5
"404",23.544530181572,35.4236238708711,4,5
"405",21.3974526477217,28.4802175584292,4,5
"406",21.4353150586693,31.2667332783719,4,5
"407",21.34147901603,25.4748090277025,4,5
"408",22.6215100824359,29.1593397549796,4,5
"409",20.28928187824,29.2592794142431,4,5
"410",18.9789583096205,27.1932890322643,4,5
"411",21.2739454931666,28.50986979626,4,5
"412",22.5246734692368,30.3816437096884,4,5
"413",19.6203392021421,25.9064190659513,4,5
"414",19.5848238384937,27.0897468616418,4,5
"415",22.7633222616159,29.9518985290239,4,5
"416",21.2132141561071,31.611164409348,4,5
"417",19.49029923588,29.8217676904034,4,5
"418",24.5327102625995,34.15308968427,4,5
"419",21.5344391632172,29.8145812523237,4,5
"420",22.3613999376531,34.2755351292246,4,5
"421",20.273376993705,27.2751458933674,4,5
"422",21.4063749569763,29.3625645359526,4,5
"423",18.6017446606391,25.7507767555642,4,5
"424",20.4486581361532,26.1114567882082,4,5
"425",19.5969186141189,29.8067859027731,4,5
"426",21.990386487915,29.8857766099596,4,5
"427",21.7680340407511,35.5882577334443,4,5
"428",21.4120310737996,24.4307257998425,4,5
"429",20.1640102376502,27.4623578610008,4,5
"430",21.0749468736952,26.7599452213096,4,5
"431",19.1849481081767,27.7694614424455,4,5
"432",20.2647265883037,26.4714994878663,4,5
"433",20.1567091545979,26.2997116844989,4,5
"434",22.3977158956986,26.781870184938,4,5
"435",22.0002224858839,32.0692355319473,4,5
"436",20.4826275325005,25.8847196765759,4,5
"437",19.9393411095834,32.12382862632,4,5
"438",22.5508405937011,28.9037925859481,4,5
"439",21.612901601955,33.0079957748637,4,5
"440",21.9193743327704,31.2926102979149,4,5
"441",20.9778826930189,32.1416949778334,4,5
"442",20.9501132110736,29.9428848444314,4,5
"443",22.0136045216094,30.5737150525142,4,5
"444",24.2668883626278,35.6121019484332,4,5
"445",22.118358736298,30.4985797842409,4,5
"446",18.727311816943,23.4507048206874,4,5
"447",21.9940136136083,21.9809331921209,4,5
"448",21.7686033972001,32.4282669158218,4,5
"449",19.8292039516254,28.2161704835856,4,5
"450",21.5266839102504,31.3071781548108,4,5
"451",19.5168104224933,26.8544898848955,4,5
"452",21.4974641762486,31.2849437090236,4,5
"453",21.2041646197189,29.3225482959899,4,5
"454",23.3123671875446,37.6095709811261,4,5
"455",22.4369991078352,38.3390535050431,4,5
